x,y,z
7,27,32
7,28,31
7,28,32
7,28,33
7,28,34
7,29,31
7,29,32
7,29,33
7,29,34
7,29,35
7,30,30
7,30,31
7,30,32
7,30,33
7,30,34
7,30,35
7,30,36
7,31,30
7,31,31
7,31,32
7,31,33
7,31,34
7,31,35
7,31,36
7,32,30
7,32,31
7,32,32
7,32,33
7,32,34
7,32,35
7,32,36
7,33,30
7,33,31
7,33,32
7,33,33
7,33,34
7,33,35
7,33,36
7,34,36
8,26,35
8,27,32
8,27,33
8,27,34
8,27,35
8,27,36
8,28,31
8,28,32
8,28,33
8,28,34
8,28,35
8,28,36
8,29,31
8,29,32
8,29,33
8,29,34
8,29,35
8,29,36
8,29,37
8,30,30
8,30,31
8,30,32
8,30,33
8,30,34
8,30,35
8,30,36
8,30,37
8,30,38
8,31,30
8,31,31
8,31,32
8,31,33
8,31,34
8,31,35
8,31,36
8,31,37
8,31,38
8,32,30
8,32,31
8,32,32
8,32,33
8,32,34
8,32,35
8,32,36
8,32,37
8,32,38
8,33,31
8,33,32
8,33,33
8,33,34
8,33,35
8,33,36
8,33,37
8,33,38
8,34,35
8,34,36
8,34,37
8,34,38
9,26,35
9,26,36
9,26,37
9,26,38
9,27,32
9,27,33
9,27,34
9,27,35
9,27,36
9,27,37
9,27,38
9,27,39
9,28,31
9,28,32
9,28,33
9,28,34
9,28,35
9,28,36
9,28,37
9,28,38
9,28,39
9,29,31
9,29,32
9,29,33
9,29,34
9,29,35
9,29,36
9,29,37
9,29,38
9,29,39
9,29,40
9,30,30
9,30,31
9,30,32
9,30,33
9,30,34
9,30,35
9,30,36
9,30,37
9,30,38
9,30,39
9,30,40
9,31,31
9,31,32
9,31,33
9,31,34
9,31,35
9,31,36
9,31,37
9,31,38
9,31,39
9,31,40
9,32,31
9,32,32
9,32,33
9,32,34
9,32,35
9,32,36
9,32,37
9,32,38
9,32,39
9,32,40
9,33,32
9,33,33
9,33,34
9,33,35
9,33,36
9,33,37
9,33,38
9,33,39
9,33,40
9,34,34
9,34,35
9,34,36
9,34,37
9,34,38
9,34,39
9,34,40
9,44,24
9,44,25
9,44,26
9,45,23
9,45,24
9,45,25
9,45,26
9,45,27
9,45,28
9,45,29
9,46,23
9,46,24
9,46,25
9,46,26
9,46,27
9,46,28
9,46,29
9,46,30
9,47,25
9,47,26
9,47,27
9,47,28
9,47,29
9,47,30
10,24,20
10,26,36
10,26,37
10,26,38
10,26,39
10,26,40
10,27,33
10,27,34
10,27,35
10,27,36
10,27,37
10,27,38
10,27,39
10,27,40
10,28,32
10,28,33
10,28,34
10,28,35
10,28,36
10,28,37
10,28,38
10,28,39
10,28,40
10,29,31
10,29,32
10,29,33
10,29,34
10,29,35
10,29,36
10,29,37
10,29,38
10,29,39
10,29,40
10,30,31
10,30,32
10,30,33
10,30,34
10,30,35
10,30,36
10,30,37
10,30,38
10,30,39
10,30,40
10,30,41
10,31,31
10,31,32
10,31,33
10,31,34
10,31,35
10,31,36
10,31,37
10,31,38
10,31,39
10,31,40
10,31,41
10,32,32
10,32,33
10,32,34
10,32,35
10,32,36
10,32,37
10,32,38
10,32,39
10,32,40
10,32,41
10,33,33
10,33,34
10,33,35
10,33,36
10,33,37
10,33,38
10,33,39
10,33,40
10,33,41
10,44,24
10,44,25
10,44,26
10,44,27
10,44,28
10,44,29
10,45,23
10,45,24
10,45,25
10,45,26
10,45,27
10,45,28
10,45,29
10,45,30
10,46,22
10,46,23
10,46,24
10,46,25
10,46,26
10,46,27
10,46,28
10,46,29
10,46,30
10,46,31
10,47,23
10,47,24
10,47,25
10,47,26
10,47,27
10,47,28
10,47,29
10,47,30
10,47,31
10,48,24
10,48,25
10,48,26
10,48,27
11,21,13
11,21,14
11,22,11
11,22,12
11,22,13
11,22,14
11,22,15
11,23,11
11,23,12
11,23,13
11,23,14
11,23,19
11,24,19
11,24,20
11,25,20
11,25,21
11,26,38
11,26,39
11,26,40
11,26,41
11,27,34
11,27,35
11,27,36
11,27,37
11,27,38
11,27,39
11,27,40
11,27,41
11,27,42
11,28,32
11,28,33
11,28,34
11,28,35
11,28,36
11,28,37
11,28,38
11,28,39
11,28,40
11,28,41
11,28,42
11,29,31
11,29,32
11,29,33
11,29,34
11,29,35
11,29,36
11,29,37
11,29,38
11,29,39
11,29,40
11,29,41
11,29,42
11,30,31
11,30,32
11,30,33
11,30,34
11,30,35
11,30,36
11,30,37
11,30,38
11,30,39
11,30,40
11,30,41
11,30,42
11,31,33
11,31,34
11,31,35
11,31,36
11,31,37
11,31,38
11,31,39
11,31,40
11,31,41
11,31,42
11,32,33
11,32,34
11,32,35
11,32,36
11,32,37
11,32,38
11,32,39
11,32,40
11,32,41
11,32,42
11,33,34
11,33,35
11,33,36
11,33,37
11,33,38
11,33,39
11,33,40
11,43,25
11,43,26
11,43,27
11,43,28
11,43,29
11,43,30
11,44,24
11,44,25
11,44,26
11,44,27
11,44,28
11,44,29
11,44,30
11,44,31
11,45,22
11,45,23
11,45,24
11,45,25
11,45,26
11,45,27
11,45,28
11,45,29
11,45,30
11,45,31
11,45,32
11,45,38
11,46,21
11,46,22
11,46,23
11,46,24
11,46,25
11,46,26
11,46,27
11,46,28
11,46,29
11,46,30
11,46,31
11,46,32
11,46,33
11,46,34
11,47,21
11,47,22
11,47,23
11,47,24
11,47,25
11,47,26
11,47,27
11,47,28
11,47,29
11,47,30
11,47,31
11,47,32
11,47,33
11,48,21
11,48,22
11,48,23
11,48,24
11,48,25
11,48,26
11,48,27
11,48,28
11,48,29
12,20,14
12,21,12
12,21,13
12,21,14
12,22,12
12,22,13
12,22,14
12,23,12
12,23,13
12,23,14
12,24,12
12,24,13
12,24,20
12,25,20
12,25,21
12,25,42
12,26,20
12,26,21
12,26,39
12,26,40
12,26,41
12,26,42
12,27,35
12,27,36
12,27,37
12,27,38
12,27,39
12,27,40
12,27,41
12,27,42
12,28,33
12,28,34
12,28,35
12,28,36
12,28,37
12,28,38
12,28,39
12,28,40
12,28,41
12,28,42
12,29,32
12,29,33
12,29,34
12,29,35
12,29,36
12,29,37
12,29,38
12,29,39
12,29,40
12,29,41
12,29,42
12,30,33
12,30,34
12,30,35
12,30,36
12,30,37
12,30,38
12,30,39
12,30,40
12,30,41
12,30,42
12,30,43
12,31,34
12,31,35
12,31,36
12,31,37
12,31,38
12,31,39
12,31,40
12,31,41
12,31,42
12,31,43
12,32,34
12,32,35
12,32,36
12,32,37
12,32,38
12,32,39
12,32,40
12,42,41
12,43,25
12,43,26
12,43,27
12,43,28
12,43,29
12,43,30
12,43,31
12,43,40
12,44,23
12,44,24
12,44,25
12,44,26
12,44,27
12,44,28
12,44,29
12,44,30
12,44,31
12,44,32
12,44,33
12,44,36
12,44,37
12,44,38
12,44,39
12,44,40
12,45,21
12,45,22
12,45,23
12,45,24
12,45,25
12,45,26
12,45,27
12,45,28
12,45,29
12,45,30
12,45,31
12,45,32
12,45,33
12,45,34
12,45,35
12,45,36
12,45,37
12,45,38
12,45,39
12,45,40
12,46,21
12,46,22
12,46,23
12,46,24
12,46,25
12,46,26
12,46,27
12,46,28
12,46,29
12,46,30
12,46,31
12,46,32
12,46,33
12,46,34
12,47,20
12,47,21
12,47,22
12,47,23
12,47,24
12,47,25
12,47,26
12,47,27
12,47,28
12,47,29
12,47,30
12,47,31
12,47,32
12,47,33
12,48,21
12,48,22
12,48,23
12,48,24
12,48,25
12,48,26
12,48,27
12,48,28
12,48,29
12,48,30
12,49,23
12,56,24
12,56,25
12,56,26
12,56,27
13,17,15
13,18,14
13,18,15
13,20,13
13,21,12
13,21,13
13,21,14
13,22,12
13,22,13
13,22,14
13,23,12
13,23,13
13,23,14
13,24,12
13,24,13
13,25,20
13,25,21
13,25,42
13,25,43
13,26,20
13,26,21
13,26,39
13,26,40
13,26,41
13,26,42
13,26,43
13,27,20
13,27,21
13,27,36
13,27,37
13,27,38
13,27,39
13,27,40
13,27,41
13,27,42
13,27,43
13,28,34
13,28,35
13,28,36
13,28,37
13,28,38
13,28,39
13,28,40
13,28,41
13,28,42
13,28,43
13,28,44
13,29,33
13,29,34
13,29,35
13,29,36
13,29,37
13,29,38
13,29,39
13,29,40
13,29,41
13,29,42
13,29,43
13,29,44
13,30,34
13,30,35
13,30,36
13,30,37
13,30,38
13,30,39
13,30,40
13,30,41
13,30,42
13,30,43
13,30,44
13,31,34
13,31,35
13,31,36
13,31,37
13,31,38
13,31,39
13,31,40
13,32,35
13,32,36
13,40,41
13,41,40
13,41,41
13,41,42
13,42,28
13,42,29
13,42,30
13,42,38
13,42,39
13,42,40
13,42,41
13,42,42
13,43,25
13,43,26
13,43,27
13,43,28
13,43,29
13,43,30
13,43,31
13,43,32
13,43,33
13,43,34
13,43,35
13,43,36
13,43,37
13,43,38
13,43,39
13,43,40
13,43,41
13,43,42
13,44,21
13,44,22
13,44,23
13,44,24
13,44,25
13,44,26
13,44,27
13,44,28
13,44,29
13,44,30
13,44,31
13,44,32
13,44,33
13,44,34
13,44,35
13,44,36
13,44,37
13,44,38
13,44,39
13,44,40
13,44,41
13,44,42
13,45,20
13,45,21
13,45,22
13,45,23
13,45,24
13,45,25
13,45,26
13,45,27
13,45,28
13,45,29
13,45,30
13,45,31
13,45,32
13,45,33
13,45,34
13,45,35
13,45,36
13,45,37
13,45,38
13,45,39
13,45,40
13,45,41
13,46,20
13,46,21
13,46,22
13,46,23
13,46,24
13,46,25
13,46,26
13,46,27
13,46,28
13,46,29
13,46,30
13,46,31
13,46,32
13,46,33
13,46,34
13,47,20
13,47,21
13,47,22
13,47,23
13,47,24
13,47,25
13,47,26
13,47,27
13,47,28
13,47,29
13,47,30
13,47,31
13,47,32
13,48,20
13,48,21
13,48,22
13,48,23
13,48,24
13,48,25
13,48,26
13,48,27
13,48,28
13,48,29
13,48,30
13,49,22
13,49,23
13,49,24
13,49,25
13,55,24
13,55,25
13,55,26
13,55,27
13,56,24
13,56,25
13,56,26
13,56,27
13,56,28
13,56,29
13,57,24
13,57,25
13,57,26
13,57,27
13,57,28
13,57,29
13,57,31
13,58,24
13,58,25
13,58,26
13,58,27
13,58,28
13,58,29
13,58,30
14,17,14
14,17,15
14,18,14
14,18,15
14,21,12
14,21,13
14,22,12
14,22,13
14,22,14
14,23,12
14,23,13
14,24,12
14,24,13
14,24,43
14,25,41
14,25,42
14,25,43
14,26,20
14,26,21
14,26,22
14,26,39
14,26,40
14,26,41
14,26,42
14,26,43
14,26,44
14,27,20
14,27,21
14,27,22
14,27,36
14,27,37
14,27,38
14,27,39
14,27,40
14,27,41
14,27,42
14,27,43
14,27,44
14,28,20
14,28,21
14,28,22
14,28,35
14,28,36
14,28,37
14,28,38
14,28,39
14,28,40
14,28,41
14,28,42
14,28,43
14,28,44
14,29,33
14,29,34
14,29,35
14,29,36
14,29,37
14,29,38
14,29,39
14,29,40
14,29,41
14,29,42
14,29,43
14,29,44
14,30,34
14,30,35
14,30,36
14,30,37
14,30,38
14,30,39
14,30,40
14,30,41
14,31,35
14,31,36
14,31,37
14,39,21
14,39,22
14,40,20
14,40,21
14,40,22
14,40,40
14,40,41
14,40,42
14,41,19
14,41,20
14,41,21
14,41,22
14,41,39
14,41,40
14,41,41
14,41,42
14,41,43
14,42,19
14,42,20
14,42,21
14,42,22
14,42,23
14,42,29
14,42,30
14,42,31
14,42,32
14,42,34
14,42,35
14,42,36
14,42,37
14,42,38
14,42,39
14,42,40
14,42,41
14,42,42
14,42,43
14,43,19
14,43,20
14,43,21
14,43,22
14,43,23
14,43,24
14,43,25
14,43,26
14,43,27
14,43,28
14,43,29
14,43,30
14,43,31
14,43,32
14,43,33
14,43,34
14,43,35
14,43,36
14,43,37
14,43,38
14,43,39
14,43,40
14,43,41
14,43,42
14,44,19
14,44,20
14,44,21
14,44,22
14,44,23
14,44,24
14,44,25
14,44,26
14,44,27
14,44,28
14,44,29
14,44,30
14,44,31
14,44,32
14,44,33
14,44,34
14,44,35
14,44,36
14,44,37
14,44,38
14,44,39
14,44,40
14,44,41
14,44,42
14,45,19
14,45,20
14,45,21
14,45,22
14,45,23
14,45,24
14,45,25
14,45,26
14,45,27
14,45,28
14,45,29
14,45,30
14,45,31
14,45,32
14,45,33
14,45,34
14,45,35
14,46,19
14,46,20
14,46,21
14,46,22
14,46,23
14,46,24
14,46,25
14,46,26
14,46,27
14,46,28
14,46,29
14,46,30
14,46,31
14,46,32
14,46,33
14,47,20
14,47,21
14,47,22
14,47,23
14,47,24
14,47,25
14,47,26
14,47,27
14,47,28
14,47,29
14,47,30
14,47,31
14,48,20
14,48,21
14,48,22
14,48,23
14,48,24
14,48,25
14,48,26
14,48,27
14,48,28
14,48,29
14,49,22
14,49,23
14,49,24
14,49,25
14,49,26
14,49,27
14,54,24
14,54,25
14,54,26
14,55,23
14,55,24
14,55,25
14,55,26
14,55,27
14,55,28
14,55,29
14,55,30
14,55,31
14,55,32
14,55,33
14,55,34
14,56,23
14,56,24
14,56,25
14,56,26
14,56,27
14,56,28
14,56,29
14,56,30
14,56,31
14,56,32
14,56,33
14,56,34
14,57,23
14,57,24
14,57,25
14,57,26
14,57,27
14,57,28
14,57,29
14,57,30
14,57,31
14,57,32
14,58,24
14,58,25
14,58,26
14,58,27
14,58,28
14,58,29
14,58,30
14,58,31
14,58,32
14,59,25
14,59,26
14,59,27
14,59,28
15,16,14
15,17,14
15,21,13
15,22,12
15,22,13
15,23,12
15,23,13
15,23,43
15,23,44
15,24,12
15,24,13
15,24,42
15,24,43
15,24,44
15,25,41
15,25,42
15,25,43
15,25,44
15,26,21
15,26,22
15,26,38
15,26,39
15,26,40
15,26,41
15,26,42
15,26,43
15,26,44
15,27,20
15,27,35
15,27,36
15,27,37
15,27,38
15,27,39
15,27,40
15,27,41
15,27,42
15,27,43
15,27,44
15,27,45
15,28,20
15,28,34
15,28,35
15,28,36
15,28,37
15,28,38
15,28,39
15,28,40
15,28,41
15,28,42
15,28,43
15,28,44
15,28,45
15,29,20
15,29,33
15,29,35
15,29,36
15,29,37
15,29,38
15,29,39
15,29,40
15,30,20
15,30,33
15,30,35
15,30,36
15,30,37
15,30,38
15,31,19
15,31,34
15,31,35
15,32,19
15,33,19
15,37,22
15,37,23
15,38,21
15,38,22
15,38,23
15,39,19
15,39,20
15,39,21
15,39,22
15,39,23
15,40,18
15,40,19
15,40,20
15,40,21
15,40,22
15,40,23
15,40,40
15,40,41
15,41,18
15,41,19
15,41,20
15,41,21
15,41,22
15,41,23
15,41,37
15,41,38
15,41,39
15,41,40
15,41,41
15,41,42
15,41,43
15,42,18
15,42,19
15,42,20
15,42,21
15,42,22
15,42,23
15,42,24
15,42,25
15,42,30
15,42,31
15,42,32
15,42,33
15,42,34
15,42,35
15,42,36
15,42,37
15,42,38
15,42,39
15,42,40
15,42,41
15,42,42
15,42,43
15,42,44
15,43,18
15,43,19
15,43,20
15,43,21
15,43,22
15,43,23
15,43,24
15,43,25
15,43,26
15,43,27
15,43,28
15,43,29
15,43,30
15,43,31
15,43,32
15,43,33
15,43,34
15,43,35
15,43,36
15,43,37
15,43,38
15,43,39
15,43,40
15,43,41
15,43,42
15,43,43
15,43,44
15,44,18
15,44,19
15,44,20
15,44,21
15,44,22
15,44,23
15,44,24
15,44,25
15,44,26
15,44,27
15,44,28
15,44,29
15,44,30
15,44,31
15,44,32
15,44,33
15,44,34
15,44,35
15,44,36
15,44,37
15,44,38
15,44,40
15,44,41
15,45,18
15,45,19
15,45,20
15,45,21
15,45,22
15,45,23
15,45,24
15,45,25
15,45,26
15,45,27
15,45,28
15,45,29
15,45,30
15,45,31
15,45,32
15,45,33
15,45,34
15,46,20
15,46,21
15,46,22
15,46,23
15,46,24
15,46,25
15,46,26
15,46,27
15,46,28
15,46,29
15,46,30
15,46,31
15,46,32
15,47,21
15,47,22
15,47,23
15,47,24
15,47,25
15,47,26
15,47,27
15,47,28
15,47,29
15,47,30
15,48,21
15,48,22
15,48,23
15,48,24
15,48,25
15,48,26
15,48,27
15,48,28
15,48,29
15,49,22
15,49,23
15,49,24
15,49,25
15,49,26
15,49,27
15,49,28
15,50,24
15,50,25
15,50,26
15,53,26
15,54,24
15,54,25
15,54,26
15,54,27
15,54,28
15,54,31
15,54,32
15,54,33
15,54,34
15,54,35
15,55,23
15,55,24
15,55,25
15,55,26
15,55,27
15,55,28
15,55,29
15,55,30
15,55,31
15,55,32
15,55,33
15,55,34
15,55,35
15,55,36
15,56,23
15,56,24
15,56,25
15,56,26
15,56,27
15,56,28
15,56,29
15,56,30
15,56,31
15,56,32
15,56,33
15,56,34
15,56,35
15,56,36
15,57,23
15,57,24
15,57,25
15,57,26
15,57,27
15,57,28
15,57,29
15,57,30
15,57,31
15,57,32
15,57,33
15,57,34
15,58,24
15,58,25
15,58,26
15,58,27
15,58,28
15,58,29
15,58,30
15,58,31
15,58,32
15,58,33
15,58,34
15,59,25
15,59,26
15,59,27
15,59,28
15,59,29
15,59,30
15,59,31
15,59,32
15,60,28
15,60,29
15,60,30
15,60,31
16,15,14
16,16,14
16,17,14
16,22,13
16,22,44
16,23,12
16,23,13
16,23,43
16,23,44
16,24,12
16,24,42
16,24,43
16,24,44
16,25,22
16,25,40
16,25,41
16,25,42
16,25,43
16,25,44
16,25,45
16,26,21
16,26,36
16,26,37
16,26,38
16,26,39
16,26,40
16,26,41
16,26,42
16,26,43
16,26,44
16,26,45
16,27,20
16,27,35
16,27,36
16,27,37
16,27,38
16,27,39
16,27,40
16,27,41
16,27,42
16,27,46
16,28,20
16,28,35
16,28,36
16,28,37
16,28,38
16,28,39
16,28,40
16,29,20
16,29,32
16,29,35
16,29,36
16,29,37
16,29,38
16,29,39
16,30,20
16,30,35
16,30,36
16,30,37
16,31,20
16,31,22
16,31,33
16,31,35
16,32,19
16,32,20
16,32,21
16,33,19
16,33,20
16,33,21
16,34,19
16,34,20
16,35,19
16,35,20
16,35,21
16,36,18
16,36,19
16,36,20
16,36,21
16,37,18
16,37,19
16,37,20
16,37,21
16,37,22
16,37,23
16,38,17
16,38,18
16,38,19
16,38,20
16,38,21
16,38,22
16,38,23
16,39,16
16,39,17
16,39,18
16,39,19
16,39,20
16,39,21
16,39,22
16,39,23
16,40,16
16,40,17
16,40,18
16,40,19
16,40,20
16,40,21
16,40,22
16,40,38
16,40,39
16,41,17
16,41,18
16,41,19
16,41,20
16,41,21
16,41,22
16,41,33
16,41,34
16,41,35
16,41,36
16,41,37
16,41,38
16,41,39
16,41,40
16,41,41
16,41,42
16,41,43
16,42,18
16,42,19
16,42,20
16,42,21
16,42,22
16,42,24
16,42,25
16,42,30
16,42,31
16,42,32
16,42,33
16,42,34
16,42,35
16,42,36
16,42,37
16,42,38
16,42,39
16,42,40
16,42,41
16,42,42
16,42,43
16,42,44
16,43,18
16,43,19
16,43,20
16,43,21
16,43,22
16,43,23
16,43,24
16,43,25
16,43,26
16,43,27
16,43,28
16,43,29
16,43,30
16,43,31
16,43,32
16,43,33
16,43,34
16,43,35
16,43,36
16,43,37
16,43,38
16,43,39
16,43,40
16,43,41
16,44,18
16,44,19
16,44,22
16,44,23
16,44,24
16,44,25
16,44,26
16,44,27
16,44,28
16,44,29
16,44,30
16,44,31
16,44,32
16,44,33
16,44,34
16,45,18
16,45,22
16,45,23
16,45,24
16,45,25
16,45,26
16,45,27
16,45,28
16,45,29
16,45,30
16,45,31
16,45,32
16,45,33
16,46,22
16,46,23
16,46,24
16,46,25
16,46,26
16,46,27
16,46,28
16,46,29
16,46,30
16,47,22
16,47,23
16,47,24
16,47,25
16,47,26
16,47,27
16,47,28
16,47,29
16,48,22
16,48,23
16,48,24
16,48,25
16,48,26
16,48,27
16,48,28
16,48,29
16,49,22
16,49,23
16,49,24
16,49,25
16,49,26
16,49,27
16,49,28
16,50,23
16,50,24
16,50,25
16,50,26
16,50,27
16,50,28
16,51,25
16,51,26
16,51,27
16,53,25
16,53,26
16,53,27
16,53,33
16,53,34
16,53,35
16,54,24
16,54,25
16,54,26
16,54,27
16,54,28
16,54,29
16,54,30
16,54,31
16,54,32
16,54,33
16,54,34
16,54,35
16,54,36
16,55,23
16,55,24
16,55,25
16,55,26
16,55,27
16,55,28
16,55,29
16,55,30
16,55,31
16,55,32
16,55,33
16,55,34
16,55,35
16,55,36
16,55,37
16,56,23
16,56,24
16,56,25
16,56,26
16,56,27
16,56,28
16,56,29
16,56,30
16,56,31
16,56,32
16,56,33
16,56,34
16,56,35
16,56,36
16,57,23
16,57,24
16,57,25
16,57,26
16,57,27
16,57,28
16,57,29
16,57,30
16,57,31
16,57,32
16,57,33
16,57,34
16,57,35
16,58,24
16,58,25
16,58,26
16,58,27
16,58,28
16,58,29
16,58,30
16,58,31
16,58,32
16,58,33
16,58,34
16,59,25
16,59,26
16,59,27
16,59,28
16,59,29
16,59,30
16,59,31
16,59,32
16,59,33
16,60,28
16,60,29
16,60,30
16,60,31
16,60,32
16,61,30
17,14,14
17,15,14
17,18,14
17,21,44
17,22,43
17,22,44
17,23,5
17,23,42
17,23,43
17,23,44
17,23,45
17,24,5
17,24,6
17,24,22
17,24,41
17,24,42
17,24,43
17,24,44
17,24,45
17,24,46
17,25,5
17,25,21
17,25,22
17,25,39
17,25,40
17,25,41
17,25,42
17,25,43
17,25,44
17,25,45
17,25,46
17,26,21
17,26,35
17,26,36
17,26,37
17,26,38
17,26,39
17,26,40
17,26,41
17,27,21
17,27,22
17,27,35
17,27,36
17,27,37
17,27,38
17,27,39
17,27,40
17,28,21
17,28,22
17,28,35
17,28,36
17,28,37
17,28,38
17,28,39
17,29,21
17,29,22
17,29,35
17,29,36
17,29,37
17,29,38
17,30,21
17,30,22
17,30,36
17,31,21
17,31,22
17,32,21
17,32,22
17,33,20
17,33,21
