x,y,z
17,33,22
17,34,20
17,34,21
17,35,20
17,35,21
17,36,19
17,36,20
17,36,21
17,37,18
17,37,19
17,37,20
17,37,21
17,38,17
17,38,18
17,38,19
17,38,20
17,39,16
17,39,17
17,39,18
17,39,19
17,40,16
17,40,17
17,40,18
17,40,37
17,40,38
17,40,39
17,40,40
17,41,35
17,41,36
17,41,37
17,41,38
17,41,39
17,41,40
17,41,41
17,41,42
17,42,30
17,42,33
17,42,34
17,42,35
17,42,36
17,42,37
17,42,38
17,42,39
17,42,40
17,42,41
17,43,23
17,43,24
17,43,25
17,43,26
17,43,27
17,43,28
17,43,29
17,43,30
17,43,31
17,43,32
17,43,33
17,43,34
17,43,35
17,43,36
17,44,23
17,44,24
17,44,25
17,44,26
17,44,27
17,44,28
17,44,29
17,44,30
17,44,31
17,44,32
17,45,22
17,45,23
17,45,24
17,45,25
17,45,26
17,45,27
17,45,28
17,45,29
17,45,30
17,46,22
17,46,23
17,46,24
17,46,25
17,46,26
17,46,27
17,46,28
17,46,29
17,46,30
17,47,22
17,47,23
17,47,24
17,47,25
17,47,26
17,47,27
17,47,28
17,47,29
17,48,22
17,48,23
17,48,24
17,48,25
17,48,26
17,48,27
17,48,28
17,48,29
17,49,22
17,49,23
17,49,24
17,49,25
17,49,26
17,49,27
17,49,28
17,49,29
17,50,23
17,50,24
17,50,25
17,50,26
17,50,27
17,50,28
17,51,24
17,51,25
17,51,26
17,51,27
17,51,28
17,52,25
17,52,26
17,52,27
17,52,28
17,53,25
17,53,26
17,53,27
17,53,28
17,53,32
17,53,33
17,53,34
17,53,35
17,53,36
17,54,24
17,54,25
17,54,26
17,54,27
17,54,28
17,54,29
17,54,30
17,54,31
17,54,32
17,54,33
17,54,34
17,54,35
17,54,36
17,55,24
17,55,25
17,55,26
17,55,27
17,55,28
17,55,29
17,55,30
17,55,31
17,55,32
17,55,33
17,55,34
17,55,35
17,55,36
17,55,37
17,56,23
17,56,24
17,56,25
17,56,26
17,56,27
17,56,28
17,56,29
17,56,30
17,56,31
17,56,32
17,56,33
17,56,34
17,56,35
17,56,36
17,56,37
17,57,23
17,57,24
17,57,25
17,57,26
17,57,27
17,57,28
17,57,29
17,57,30
17,57,31
17,57,32
17,57,33
17,57,34
17,57,35
17,57,36
17,58,24
17,58,25
17,58,26
17,58,27
17,58,28
17,58,29
17,58,30
17,58,31
17,58,32
17,58,33
17,58,34
17,58,35
17,58,36
17,59,28
17,59,29
17,59,30
17,59,31
17,59,32
17,59,33
17,59,34
17,60,29
17,60,30
17,60,31
17,60,32
17,60,33
17,60,34
17,61,30
17,61,31
17,61,32
17,62,30
18,13,14
18,14,14
18,17,14
18,18,14
18,19,23
18,20,44
18,21,43
18,21,44
18,22,5
18,22,6
18,22,43
18,22,44
18,23,5
18,23,6
18,23,7
18,23,22
18,23,42
18,23,43
18,24,5
18,24,6
18,24,7
18,24,22
18,24,41
18,25,5
18,25,6
18,25,22
18,25,36
18,25,37
18,25,38
18,25,39
18,26,6
18,26,22
18,26,35
18,26,36
18,26,37
18,26,38
18,26,39
18,27,22
18,27,35
18,27,36
18,27,37
18,27,38
18,27,39
18,28,22
18,28,23
18,28,35
18,28,36
18,28,37
18,28,38
18,29,22
18,29,23
18,29,24
18,29,36
18,29,37
18,30,22
18,30,23
18,30,24
18,31,22
18,31,23
18,31,32
18,32,22
18,32,23
18,32,32
18,33,22
18,33,32
18,40,37
18,40,38
18,40,39
18,40,40
18,41,36
18,41,37
18,41,38
18,41,39
18,41,40
18,41,41
18,41,45
18,41,46
18,42,30
18,42,35
18,42,36
18,42,37
18,42,38
18,42,39
18,42,40
18,42,41
18,43,24
18,43,25
18,43,26
18,43,27
18,43,28
18,43,29
18,43,30
18,43,33
18,44,23
18,44,24
18,44,25
18,44,26
18,44,27
18,44,28
18,44,29
18,44,30
18,45,23
18,45,24
18,45,25
18,45,26
18,45,27
18,45,28
18,45,29
18,45,30
18,46,23
18,46,24
18,46,25
18,46,26
18,46,27
18,46,28
18,46,29
18,47,23
18,47,24
18,47,25
18,47,26
18,47,27
18,47,28
18,47,29
18,47,30
18,48,23
18,48,24
18,48,25
18,48,26
18,48,27
18,48,28
18,48,29
18,49,22
18,49,23
18,49,24
18,49,25
18,49,26
18,49,27
18,49,28
18,49,29
18,50,22
18,50,23
18,50,24
18,50,25
18,50,26
18,50,27
18,50,28
18,50,29
18,51,23
18,51,24
18,51,25
18,51,26
18,51,27
18,51,28
18,51,29
18,52,24
18,52,25
18,52,26
18,52,27
18,52,28
18,52,29
18,52,32
18,52,33
18,52,34
18,53,24
18,53,25
18,53,26
18,53,27
18,53,28
18,53,29
18,53,30
18,53,31
18,53,32
18,53,33
18,53,34
18,53,35
18,54,24
18,54,25
18,54,26
18,54,27
18,54,28
18,54,29
18,54,30
18,54,31
18,54,32
18,54,33
18,54,34
18,54,35
18,54,36
18,55,24
18,55,25
18,55,26
18,55,27
18,55,28
18,55,29
18,55,30
18,55,31
18,55,32
18,55,33
18,55,34
18,55,35
18,55,36
18,56,24
18,56,25
18,56,26
18,56,27
18,56,28
18,56,29
18,56,30
18,56,31
18,56,32
18,56,33
18,56,34
18,56,35
18,56,36
18,56,37
18,57,23
18,57,24
18,57,25
18,57,26
18,57,27
18,57,28
18,57,29
18,57,30
18,57,31
18,57,32
18,57,33
18,57,34
18,57,35
18,57,36
18,57,37
18,58,27
18,58,28
18,58,29
18,58,30
18,58,31
18,58,32
18,58,33
18,58,34
18,58,35
18,58,36
18,59,29
18,59,30
18,59,31
18,59,32
18,59,33
18,59,34
18,59,35
18,60,30
18,60,31
18,60,32
18,60,33
18,60,34
18,61,30
18,61,31
18,61,32
18,62,30
18,62,31
18,62,32
19,13,14
19,17,23
19,18,22
19,19,22
19,19,44
19,20,22
19,20,44
19,21,23
19,21,25
19,21,26
19,22,5
19,22,6
19,22,7
19,22,23
19,22,24
19,22,25
19,22,26
19,23,5
19,23,6
19,23,7
19,23,8
19,23,23
19,23,24
19,23,25
19,23,26
19,24,5
19,24,6
19,24,7
19,24,8
19,24,23
19,24,24
19,24,25
19,24,26
19,25,5
19,25,6
19,25,7
19,25,23
19,25,24
19,25,25
19,25,26
19,25,35
19,25,36
19,25,37
19,25,38
19,26,5
19,26,6
19,26,23
19,26,24
19,26,25
19,26,35
19,26,36
19,26,37
19,26,38
19,27,6
19,27,23
19,27,24
19,27,36
19,27,37
19,27,38
19,28,23
19,28,24
19,28,36
19,28,37
19,29,23
19,29,24
19,29,25
19,29,36
19,30,23
19,30,24
19,30,25
19,30,26
19,31,24
19,40,38
19,40,39
19,40,40
19,41,38
19,41,39
19,41,40
19,41,41
19,41,42
19,41,43
19,41,44
19,41,45
19,41,46
19,41,47
19,42,37
19,42,38
19,42,39
19,42,40
19,42,41
19,42,45
19,42,46
19,43,28
19,43,29
19,44,26
19,44,27
19,44,28
19,44,29
19,45,25
19,45,26
19,45,27
19,45,28
19,45,29
19,46,24
19,46,25
19,46,26
19,46,27
19,46,28
19,46,29
19,47,24
19,47,25
19,47,26
19,47,27
19,47,28
19,48,23
19,48,24
19,48,25
19,48,26
19,48,27
19,48,28
19,49,23
19,49,24
19,49,25
19,49,26
19,49,27
19,49,28
19,50,22
19,50,23
19,50,24
19,50,25
19,50,26
19,50,27
19,50,28
19,51,23
19,51,24
19,51,25
19,51,26
19,51,27
19,51,28
19,51,32
19,52,23
19,52,24
19,52,25
19,52,26
19,52,27
19,52,31
19,52,32
19,52,33
19,52,34
19,53,24
19,53,25
19,53,30
19,53,31
19,53,32
19,53,33
19,53,34
19,53,35
19,54,29
19,54,30
19,54,31
19,54,32
19,54,33
19,54,34
19,54,35
19,55,27
19,55,28
19,55,29
19,55,30
19,55,31
19,55,32
19,55,33
19,55,34
19,55,35
19,56,27
19,56,28
19,56,29
19,56,30
19,56,31
19,56,32
19,56,33
19,56,34
19,56,35
19,56,36
19,57,24
19,57,25
19,57,26
19,57,27
19,57,28
19,57,29
19,57,30
19,57,31
19,57,32
19,57,33
19,57,34
19,57,35
19,57,36
19,58,29
19,58,30
19,58,31
19,58,32
19,58,33
19,58,34
19,58,35
19,58,36
19,59,30
19,59,31
19,59,32
19,59,33
19,59,34
19,59,35
19,59,36
19,60,30
19,60,31
19,60,32
19,60,33
19,60,34
19,60,35
19,60,36
19,61,31
19,61,32
19,61,33
19,61,34
19,62,31
19,62,32
19,62,33
20,17,23
20,18,22
20,18,23
20,19,22
20,19,23
20,19,44
20,20,23
20,20,24
20,20,25
20,20,26
20,20,45
20,21,24
20,21,25
20,21,26
20,21,27
20,22,5
20,22,6
20,22,7
20,22,8
20,22,25
20,22,26
20,22,27
20,23,5
20,23,6
20,23,7
20,23,8
20,23,26
20,23,27
20,23,35
20,23,36
20,24,5
20,24,6
20,24,7
20,24,8
20,24,26
20,24,27
20,24,28
20,24,35
20,24,36
20,24,37
20,24,38
20,25,5
20,25,6
20,25,7
20,25,8
20,25,25
20,25,26
20,25,27
20,25,36
20,25,37
20,25,38
20,26,5
20,26,6
20,26,25
20,26,26
20,26,36
20,26,37
20,26,38
20,27,6
20,27,24
20,27,25
20,27,36
20,27,37
20,27,38
20,28,24
20,28,25
20,28,37
20,29,25
20,29,26
20,30,25
20,30,26
20,31,26
20,40,38
20,40,39
20,41,38
20,41,39
20,41,40
20,41,41
20,41,42
20,41,43
20,41,44
20,41,45
20,41,46
20,41,47
20,42,38
20,42,39
20,42,40
20,42,41
20,42,42
20,42,43
20,42,44
20,42,45
20,42,46
20,42,47
20,43,29
20,43,46
20,43,47
20,45,28
20,46,26
20,46,27
20,46,28
20,47,25
20,47,26
20,47,27
20,47,28
20,48,24
20,48,25
20,48,26
20,48,27
20,48,28
20,49,24
20,49,25
20,49,26
20,49,27
20,49,28
20,50,23
20,50,24
20,50,25
20,50,26
20,50,27
20,50,28
20,50,33
20,51,23
20,51,24
20,51,25
20,51,26
20,51,27
20,51,33
20,52,23
20,52,24
20,52,25
20,52,26
20,52,32
20,52,33
20,53,24
20,53,31
20,53,32
20,53,33
20,54,31
20,54,32
20,54,33
20,54,34
20,55,29
20,55,30
20,55,31
20,55,32
20,55,33
20,55,34
20,56,28
20,56,29
20,56,30
20,56,31
20,56,32
20,56,33
20,56,34
20,56,35
20,57,28
20,57,29
20,57,30
20,57,31
20,57,32
20,57,33
20,57,34
20,57,35
20,58,29
20,58,30
20,58,31
20,58,32
20,58,33
20,58,34
20,58,35
20,59,20
20,59,30
20,59,31
20,59,32
20,59,33
20,59,34
20,59,35
20,59,36
20,60,20
20,60,31
20,60,32
20,60,33
20,60,34
20,60,35
20,60,36
20,61,31
20,61,32
20,61,33
20,61,34
20,62,32
20,62,33
20,62,34
21,16,23
21,16,24
21,17,23
21,17,24
21,18,23
21,18,24
21,18,25
21,18,26
21,18,27
21,18,44
21,19,23
21,19,24
21,19,25
21,19,26
21,19,27
21,19,44
21,19,45
21,22,7
21,22,8
21,22,34
21,22,35
21,22,36
21,22,37
21,22,38
21,23,6
21,23,7
21,23,8
21,23,37
21,23,38
21,23,39
21,24,6
21,24,7
21,24,8
21,24,37
21,24,38
21,25,27
21,25,28
21,25,37
21,25,38
21,26,26
21,26,27
21,26,28
21,26,37
21,26,38
21,27,5
21,27,26
21,27,38
21,28,5
21,28,26
21,29,26
21,29,27
21,30,26
21,30,27
21,30,28
21,31,27
21,31,28
21,34,8
21,41,39
21,41,40
21,41,46
21,41,47
21,41,48
21,42,39
21,42,42
21,42,45
21,42,46
21,42,47
21,43,44
21,43,45
21,43,46
21,43,47
21,44,46
21,44,47
21,46,28
21,47,27
21,48,25
21,48,26
21,48,27
21,49,25
21,49,26
21,50,24
21,50,25
21,50,26
21,51,24
21,53,32
21,54,31
21,54,32
21,54,33
21,55,30
21,55,31
21,55,32
21,55,33
21,56,29
21,56,30
21,56,31
21,56,32
21,56,33
21,57,28
21,57,29
21,57,30
21,57,31
21,57,32
21,57,33
21,57,34
21,58,21
21,58,30
21,58,31
21,58,32
21,58,33
21,58,34
21,59,20
21,59,21
21,59,31
21,59,32
21,59,33
21,59,34
21,60,20
21,60,32
21,60,33
21,60,34
21,60,35
21,61,32
21,61,33
21,61,34
21,61,35
21,62,33
21,62,34
22,8,26
22,9,27
22,11,14
22,15,24
22,16,5
22,16,23
22,16,24
22,16,25
22,16,26
22,17,5
22,17,6
22,17,23
22,17,24
22,17,25
22,17,26
22,17,44
22,18,5
22,18,6
22,18,7
22,18,23
22,18,24
22,18,25
22,18,43
22,18,44
22,19,6
22,19,7
22,19,43
22,19,44
22,19,45
22,19,46
22,20,7
22,20,36
22,20,37
22,20,38
22,21,35
22,21,36
22,21,37
22,21,38
22,22,35
22,22,36
22,22,37
22,22,38
22,22,39
22,23,37
22,23,38
22,23,39
22,24,38
22,24,39
22,25,39
22,26,28
22,26,39
22,28,26
22,29,26
22,29,27
22,30,5
22,30,27
22,30,28
22,31,28
22,32,29
22,34,7
22,34,8
22,35,8
22,40,39
22,41,39
22,41,40
22,42,39
22,42,46
22,42,47
22,43,44
22,43,45
22,43,46
22,43,47
22,44,44
22,44,45
22,44,46
22,44,47
22,45,46
22,50,25
22,54,32
22,55,31
22,55,32
22,55,33
22,56,30
22,56,31
22,56,32
22,56,33
22,57,21
22,57,28
22,57,29
22,57,30
22,57,31
22,57,32
22,57,33
22,58,20
22,58,21
22,58,30
22,58,31
22,58,32
22,58,33
22,59,20
22,59,21
22,59,32
22,59,33
22,60,20
23,7,24
23,7,25
23,8,25
23,8,26
23,8,27
23,9,27
23,9,28
23,11,14
23,11,15
23,12,15
23,16,5
23,16,23
23,16,24
23,17,5
23,17,6
23,17,44
23,18,5
23,18,6
23,18,7
23,18,43
23,18,44
23,18,45
23,19,6
23,19,7
23,19,38
23,19,42
23,19,43
23,19,44
23,19,45
23,19,46
23,20,36
23,20,37
23,20,38
23,20,39
23,20,40
23,20,41
23,20,42
23,20,43
23,20,45
23,21,36
23,21,37
23,21,38
23,21,39
23,21,40
23,21,41
23,21,42
23,22,36
23,22,37
23,22,38
23,22,39
23,22,40
23,22,41
23,23,39
23,23,40
23,24,40
23,27,40
23,28,39
23,29,27
23,29,38
23,29,39
23,30,5
23,30,27
23,30,28
23,30,38
23,30,39
23,31,5
23,31,6
23,31,28
23,31,29
23,31,38
23,32,5
23,32,6
23,32,29
23,32,30
23,32,38
23,33,6
23,33,7
23,33,29
23,33,30
23,34,7
23,34,8
23,34,9
23,34,30
23,34,31
23,35,8
23,35,30
23,35,31
23,35,32
23,36,30
23,36,31
23,36,32
23,37,31
23,37,32
23,38,31
23,38,32
23,39,31
23,39,32
23,40,31
23,40,32
23,40,40
23,41,31
23,41,32
23,41,40
23,41,41
23,41,42
23,41,45
23,42,31
23,42,32
23,42,40
23,42,41
23,42,42
23,42,43
23,42,44
23,42,45
23,42,46
23,43,30
23,43,31
23,43,32
23,43,43
23,43,44
23,43,45
23,43,46
23,43,47
23,44,30
23,44,31
23,44,44
23,44,45
23,44,46
23,44,47
23,44,48
23,45,29
23,45,30
23,45,31
23,45,45
23,45,46
23,45,47
23,46,29
23,46,30
23,47,29
23,47,30
23,48,29
23,49,28
23,50,26
23,50,27
23,51,24
23,54,33
23,55,33
23,56,32
23,56,33
23,57,31
23,57,32
23,58,20
23,58,29
23,58,30
23,58,31
23,58,32
23,59,20
23,59,21
23,59,22
23,60,20
24,8,25
24,8,26
24,8,27
24,9,27
24,9,28
24,11,14
24,11,15
24,11,16
24,12,14
24,12,15
24,12,16
24,17,5
24,17,44
24,18,43
24,18,44
24,18,45
24,19,40
24,19,41
24,19,42
24,19,43
24,19,44
24,19,45
24,19,46
24,20,37
24,20,38
24,20,39
24,20,40
24,20,41
24,20,42
24,20,43
24,20,44
24,20,45
24,20,46
24,21,37
24,21,38
24,21,39
24,21,40
24,21,41
24,21,42
24,22,38
24,22,39
24,22,40
24,22,41
24,22,42
24,23,39
24,23,40
24,23,41
24,24,39
24,24,40
24,25,40
24,26,39
24,26,40
24,28,38
24,29,4
24,29,5
24,29,27
24,29,37
24,29,38
24,30,4
24,30,5
24,30,6
24,30,7
24,30,27
24,30,28
24,30,36
24,30,37
24,30,38
24,31,4
24,31,5
24,31,6
24,31,7
24,31,28
24,31,29
24,31,36
24,31,37
24,31,38
24,32,5
24,32,6
24,32,7
24,32,29
24,32,30
24,32,36
24,32,37
24,32,38
24,33,6
24,33,7
24,33,29
24,33,30
24,33,36
24,33,37
24,33,38
24,34,8
24,34,9
24,34,30
24,34,31
24,35,30
24,35,31
24,35,32
24,36,30
24,36,31
24,36,32
24,36,37
24,37,29
24,37,30
24,37,31
24,37,32
24,38,29
24,38,30
24,38,31
24,38,32
24,38,33
24,39,29
24,39,30
24,39,31
24,39,32
24,39,33
24,40,30
24,40,31
24,40,32
24,40,33
24,40,41
24,40,42
24,40,43
24,41,31
24,41,32
24,41,41
24,41,42
24,41,43
24,41,44
24,41,45
24,41,46
24,41,47
24,42,31
24,42,32
24,42,40
24,42,41
24,42,42
24,42,43
24,42,44
24,42,45
24,42,46
24,42,47
24,42,48
24,43,31
24,43,32
24,43,41
24,43,42
24,43,43
24,43,44
24,43,45
24,43,46
24,43,47
24,43,48
24,44,30
24,44,31
24,44,32
24,44,42
24,44,43
24,44,44
24,44,45
24,44,46
24,44,47
24,44,48
24,45,30
24,45,31
24,45,44
24,45,45
24,45,46
24,45,47
24,45,48
24,46,30
24,46,31
24,47,29
24,47,30
24,48,29
24,48,30
24,49,16
24,49,17
24,49,28
24,50,17
24,50,18
24,50,27
24,50,28
24,51,24
24,51,25
24,51,26
24,55,33
24,56,33
24,57,31
24,57,32
25,11,13
25,11,14
25,11,15
25,11,16
25,12,14
25,12,15
25,12,16
25,13,15
25,17,44
25,18,43
25,18,44
25,18,45
25,19,40
25,19,41
25,19,42
25,19,43
25,19,44
25,19,45
25,19,46
25,20,40
25,20,41
25,20,42
25,20,43
25,20,44
25,20,45
25,20,46
25,21,40
25,21,41
25,21,42
25,21,43
25,22,41
25,22,42
25,28,3
25,29,4
25,29,5
25,29,17
25,29,27
25,30,4
25,30,5
25,30,6
25,30,7
25,30,16
25,30,17
25,30,27
25,30,28
25,31,4
25,31,5
25,31,6
25,31,7
25,31,16
25,31,17
25,31,28
25,31,29
25,32,4
25,32,5
25,32,6
25,32,7
25,32,29
25,33,6
25,33,7
25,33,29
25,33,30
25,34,30
25,35,30
25,35,31
25,36,30
25,36,31
25,36,32
25,37,29
25,37,30
25,37,31
25,37,32
25,38,29
25,38,30
25,38,31
25,38,32
25,39,29
25,39,30
25,39,31
25,39,32
25,39,43
25,40,28
25,40,29
25,40,30
25,40,31
25,40,32
25,40,42
25,40,43
25,40,44
25,40,45
25,40,46
25,41,31
25,41,32
25,41,42
25,41,43
25,41,44
25,41,45
25,41,46
25,41,47
25,41,48
25,42,31
25,42,32
25,42,41
25,42,42
25,42,43
25,42,44
25,42,45
25,42,46
25,42,47
25,42,48
25,43,31
25,43,32
25,43,40
25,43,41
25,43,42
25,43,43
25,43,44
25,43,45
25,43,46
25,43,47
25,43,48
25,43,49
25,44,31
25,44,32
25,44,36
25,44,37
25,44,38
25,44,39
25,44,40
25,44,41
25,44,42
25,44,43
25,44,44
25,44,45
25,44,46
25,44,47
25,44,48
25,45,31
25,45,32
25,45,35
25,45,36
25,45,37
25,45,38
25,45,39
25,45,40
25,45,41
25,45,42
25,45,43
25,45,44
25,45,45
25,45,46
25,45,47
25,45,48
25,46,30
25,46,31
25,46,35
25,46,36
25,46,37
25,46,38
25,46,39
25,46,40
25,46,41
25,46,46
25,46,47
25,47,30
25,47,35
25,47,36
25,47,37
25,47,38
25,47,39
25,48,29
25,48,30
25,48,34
25,48,35
25,48,36
25,48,37
25,49,28
25,49,29
25,49,33
25,49,34
25,49,35
25,49,36
25,50,27
25,50,28
25,50,35
25,51,24
25,51,25
25,51,26
26,10,17
26,11,14
26,11,15
26,11,16
26,11,17
26,12,14
26,12,15
26,12,16
26,13,15
26,18,44
26,18,45
26,19,41
26,19,42
26,19,43
26,19,44
26,19,45
26,19,46
26,20,42
26,20,43
26,28,3
26,28,18
26,28,19
26,29,4
26,29,5
26,29,17
26,29,18
26,29,19
26,30,4
26,30,5
26,30,6
26,30,16
26,30,17
26,30,18
26,30,19
26,30,27
26,30,28
26,31,4
26,31,5
26,31,6
26,31,16
26,31,17
26,31,18
26,31,28
26,31,29
26,32,4
26,32,5
26,32,6
26,32,17
26,32,29
26,33,5
26,33,6
26,33,29
26,33,30
26,34,30
26,35,30
26,35,31
26,36,30
26,36,31
26,37,30
26,37,31
26,37,32
26,38,29
26,38,30
26,38,31
26,38,32
26,39,29
26,39,30
26,39,31
26,39,32
26,40,28
26,40,29
26,40,30
26,40,31
26,40,32
26,40,43
26,40,44
26,40,45
26,40,46
26,40,47
26,40,48
26,41,28
26,41,29
26,41,30
26,41,31
26,41,32
26,41,42
26,41,43
26,41,44
26,41,45
26,41,46
26,41,47
26,41,48
26,41,49
26,42,31
26,42,32
26,42,42
26,42,43
26,42,44
26,42,45
26,42,46
26,42,47
26,42,48
26,42,49
26,43,31
26,43,32
26,43,41
26,43,42
26,43,43
26,43,44
26,43,45
26,43,46
26,43,47
26,43,48
26,43,49
26,44,31
26,44,32
26,44,37
26,44,38
26,44,39
26,44,40
26,44,41
26,44,42
26,44,43
26,44,44
26,44,45
26,44,46
26,44,47
26,44,48
26,45,31
26,45,35
26,45,36
26,45,37
26,45,38
26,45,39
26,45,40
26,45,41
26,45,42
26,45,43
26,45,44
26,45,45
26,45,46
26,45,47
26,45,48
26,46,31
26,46,34
26,46,35
26,46,36
26,46,37
26,46,38
26,46,39
26,46,40
