x,y,z
26,46,41
26,46,42
26,46,46
26,46,47
26,47,30
26,47,33
26,47,34
26,47,35
26,47,36
26,47,37
26,47,38
26,47,39
26,47,40
26,47,41
26,48,29
26,48,30
26,48,34
26,48,35
26,48,36
26,48,37
26,48,38
26,48,39
26,48,40
26,49,28
26,49,29
26,50,25
26,50,26
26,50,27
26,50,28
26,51,24
27,8,25
27,8,26
27,9,19
27,9,20
27,10,17
27,10,18
27,10,19
27,11,14
27,11,15
27,11,16
27,11,17
27,11,18
27,12,14
27,12,15
27,12,16
27,12,17
27,13,15
27,13,16
27,14,15
27,14,16
27,28,18
27,28,19
27,28,20
27,29,3
27,29,17
27,29,18
27,29,19
27,29,20
27,30,4
27,30,17
27,30,18
27,30,19
27,30,20
27,31,4
27,31,27
27,31,28
27,32,28
27,32,29
27,33,4
27,33,5
27,33,29
27,33,30
27,34,29
27,34,30
27,34,31
27,35,30
27,35,31
27,36,30
27,36,31
27,36,32
27,37,14
27,37,30
27,37,31
27,37,32
27,38,14
27,38,15
27,38,16
27,38,29
27,38,30
27,38,31
27,39,14
27,39,15
27,39,29
27,39,30
27,40,14
27,40,15
27,40,28
27,40,29
27,40,30
27,40,44
27,40,45
27,40,46
27,40,47
27,40,48
27,41,15
27,41,28
27,41,29
27,41,30
27,41,43
27,41,44
27,41,45
27,41,46
27,41,47
27,41,48
27,41,49
27,42,15
27,42,42
27,42,43
27,42,44
27,42,45
27,42,46
27,42,47
27,42,48
27,42,49
27,43,16
27,43,41
27,43,42
27,43,43
27,43,44
27,43,45
27,43,46
27,43,47
27,43,48
27,44,16
27,44,38
27,44,39
27,44,40
27,44,41
27,44,42
27,44,43
27,44,44
27,44,45
27,44,46
27,44,47
27,44,48
27,45,36
27,45,37
27,45,38
27,45,39
27,45,40
27,45,41
27,45,42
27,45,43
27,45,44
27,45,45
27,45,46
27,45,47
27,46,35
27,46,36
27,46,37
27,46,38
27,46,39
27,46,40
27,46,41
27,46,42
27,46,43
27,47,34
27,47,35
27,47,36
27,47,37
27,47,38
27,47,39
27,47,40
27,47,41
27,47,42
27,48,28
27,48,29
27,48,34
27,48,35
27,48,36
27,48,37
27,48,38
27,48,39
27,48,40
27,48,41
27,49,26
27,49,27
27,49,28
27,49,35
27,49,36
27,49,38
27,49,39
27,49,40
27,50,24
27,50,25
27,50,26
27,51,27
27,52,24
28,9,20
28,9,21
28,9,22
28,9,23
28,9,24
28,9,25
28,9,26
28,9,27
28,10,17
28,10,18
28,10,19
28,10,20
28,10,21
28,11,14
28,11,15
28,11,16
28,11,17
28,11,18
28,11,19
28,12,14
28,12,15
28,12,16
28,12,17
28,13,14
28,13,15
28,13,16
28,14,14
28,14,15
28,14,16
28,15,15
28,15,16
28,16,15
28,16,16
28,17,16
28,27,11
28,27,12
28,27,13
28,27,14
28,28,10
28,28,11
28,28,12
28,28,13
28,28,14
28,28,19
28,28,20
28,29,18
28,29,19
28,29,20
28,29,21
28,30,3
28,31,4
28,31,27
28,31,28
28,32,26
28,32,27
28,32,28
28,33,5
28,33,27
28,33,28
28,33,29
28,33,30
28,34,28
28,34,29
28,34,30
28,34,31
28,35,29
28,35,30
28,35,31
28,36,29
28,36,30
28,36,31
28,37,14
28,37,29
28,37,30
28,37,31
28,38,13
28,38,14
28,38,15
28,38,16
28,38,29
28,38,30
28,38,31
28,39,13
28,39,14
28,39,17
28,39,29
28,39,30
28,40,14
28,40,28
28,40,29
28,40,30
28,40,44
28,40,45
28,40,46
28,40,47
28,40,48
28,41,14
28,41,15
28,41,28
28,41,29
28,41,30
28,41,43
28,41,44
28,41,45
28,41,46
28,41,47
28,41,48
28,41,49
28,42,14
28,42,15
28,42,29
28,42,42
28,42,43
28,42,44
28,42,45
28,42,46
28,42,47
28,42,48
28,42,49
28,43,41
28,43,42
28,43,43
28,43,44
28,43,45
28,43,46
28,43,47
28,43,48
28,44,39
28,44,40
28,44,41
28,44,42
28,44,43
28,44,44
28,44,45
28,44,46
28,44,47
28,45,29
28,45,37
28,45,38
28,45,39
28,45,40
28,45,41
28,45,42
28,45,43
28,45,44
28,45,45
28,45,46
28,46,29
28,46,35
28,46,36
28,46,37
28,46,38
28,46,39
28,46,40
28,46,41
28,46,42
28,46,43
28,46,44
28,47,27
28,47,28
28,47,30
28,47,34
28,47,35
28,47,36
28,47,37
28,47,38
28,47,39
28,47,40
28,47,41
28,47,42
28,47,43
28,48,26
28,48,27
28,48,28
28,48,29
28,48,34
28,48,35
28,48,36
28,48,37
28,48,38
28,48,39
28,48,40
28,48,41
28,48,42
28,49,25
28,49,26
28,49,34
28,49,35
28,49,36
28,49,37
28,49,38
28,49,39
28,49,40
28,49,41
28,50,24
28,51,24
28,51,27
29,9,19
29,9,20
29,9,21
29,9,22
29,9,23
29,9,24
29,9,25
29,9,26
29,9,27
29,9,28
29,10,17
29,10,18
29,10,19
29,10,20
29,10,21
29,10,22
29,11,14
29,11,15
29,11,16
29,11,17
29,11,18
29,11,19
29,12,13
29,12,14
29,12,15
29,12,16
29,12,17
29,13,13
29,13,14
29,13,15
29,13,16
29,13,17
29,14,13
29,14,14
29,14,15
29,14,16
29,14,17
29,15,13
29,15,14
29,15,15
29,15,16
29,15,17
29,16,14
29,16,15
29,16,16
29,16,17
29,17,15
29,17,16
29,17,17
29,27,9
29,27,10
29,27,11
29,27,12
29,27,13
29,27,14
29,27,20
29,27,21
29,28,9
29,28,10
29,28,11
29,28,12
29,28,13
29,28,14
29,28,19
29,28,20
29,28,21
29,29,12
29,29,13
29,29,20
29,29,21
29,30,3
29,30,22
29,31,23
29,31,24
29,31,25
29,32,24
29,32,25
29,32,26
29,33,25
29,33,26
29,33,27
29,33,28
29,33,29
29,34,26
29,34,27
29,34,28
29,34,29
29,34,30
29,34,31
29,35,27
29,35,28
29,35,29
29,35,30
29,35,31
29,36,28
29,36,29
29,36,30
29,36,31
29,36,32
29,37,14
29,37,28
29,37,29
29,37,30
29,37,31
29,37,32
29,38,13
29,38,14
29,38,15
29,38,29
29,38,30
29,38,31
29,38,32
29,39,13
29,39,29
29,39,30
29,39,31
29,39,32
29,40,13
29,40,14
29,40,28
29,40,29
29,40,30
29,40,32
29,40,44
29,40,45
29,40,46
29,40,47
29,41,13
29,41,14
29,41,27
29,41,28
29,41,29
29,41,30
29,41,43
29,41,44
29,41,45
29,41,46
29,41,47
29,42,14
29,42,15
29,42,27
29,42,28
29,42,29
29,42,42
29,42,43
29,42,44
29,42,45
29,42,46
29,42,47
29,43,26
29,43,27
29,43,41
29,43,42
29,43,43
29,43,44
29,43,45
29,43,46
29,44,25
29,44,26
29,44,40
29,44,41
29,44,42
29,44,43
29,44,44
29,44,45
29,45,25
29,45,31
29,45,38
29,45,39
29,45,40
29,45,41
29,45,42
29,45,43
29,45,44
29,46,25
29,46,31
29,46,37
29,46,38
29,46,39
29,46,40
29,46,41
29,46,42
29,46,43
29,47,25
29,47,30
29,47,31
29,47,35
29,47,36
29,47,37
29,47,38
29,47,39
29,47,40
29,47,41
29,47,42
29,47,43
29,48,25
29,48,30
29,48,35
29,48,36
29,48,37
29,48,38
29,48,39
29,48,40
29,48,41
29,48,42
29,49,24
29,49,29
29,49,39
29,49,40
29,50,24
29,50,28
29,51,27
30,8,23
30,8,24
30,8,25
30,8,26
30,11,14
30,11,15
30,11,16
30,12,13
30,12,14
30,12,15
30,12,16
30,13,12
30,13,13
30,13,14
30,13,15
30,13,16
30,13,17
30,14,12
30,14,13
30,14,14
30,14,15
30,14,16
30,14,17
30,15,8
30,15,12
30,15,13
30,15,14
30,15,15
30,15,16
30,15,17
30,16,7
30,16,8
30,16,12
30,16,13
30,16,14
30,16,15
30,16,16
30,16,17
30,17,14
30,17,15
30,17,16
30,17,17
30,18,15
30,18,16
30,18,17
30,27,9
30,27,10
30,27,11
30,27,12
30,27,13
30,27,14
30,27,20
30,27,21
30,28,9
30,28,10
30,28,11
30,28,12
30,28,13
30,28,14
30,28,20
30,28,21
30,29,12
30,29,13
30,29,20
30,29,21
30,30,22
30,31,24
30,31,25
30,32,5
30,32,25
30,32,26
30,33,26
30,33,27
30,33,28
30,33,29
30,34,26
30,34,27
30,34,28
30,34,29
30,34,30
30,34,31
30,35,27
30,35,28
30,35,29
30,35,30
30,35,31
30,36,28
30,36,29
30,36,30
30,36,31
30,36,32
30,37,28
30,37,29
30,37,30
30,37,31
30,37,32
30,38,13
30,38,14
30,38,15
30,38,29
30,38,30
30,38,31
30,38,32
30,39,13
30,39,29
30,39,30
30,39,31
30,39,32
30,40,13
30,40,14
30,40,28
30,40,29
30,40,30
30,40,32
30,41,13
30,41,14
30,41,17
30,41,27
30,41,28
30,41,29
30,41,45
30,42,14
30,42,15
30,42,27
30,42,28
30,42,29
30,42,44
30,43,14
30,43,26
30,43,27
30,43,32
30,43,41
30,43,42
30,43,43
30,44,25
30,44,26
30,44,32
30,44,40
30,44,41
30,44,42
30,44,43
30,45,25
30,45,31
30,45,32
30,45,39
30,45,40
30,45,41
30,45,42
30,46,25
30,46,31
30,46,32
30,46,38
30,46,39
30,46,40
30,46,41
30,47,25
30,47,30
30,47,31
30,47,39
30,47,40
30,48,24
30,48,30
30,49,24
30,49,29
30,50,24
30,50,28
30,51,27
31,11,14
31,11,15
31,12,13
31,12,14
31,12,15
31,13,13
31,13,14
31,13,15
31,13,16
31,14,12
31,14,13
31,14,14
31,14,15
31,14,16
31,14,17
31,15,12
31,15,13
31,15,14
31,15,15
31,15,16
31,15,17
31,16,7
31,16,8
31,16,12
31,16,13
31,16,14
31,16,15
31,16,16
31,16,17
31,17,13
31,17,14
31,17,15
31,17,16
31,17,17
31,18,15
31,18,16
31,18,17
31,19,17
31,27,9
31,27,10
31,27,11
31,27,12
31,27,13
31,27,14
31,27,20
31,28,9
31,28,10
31,28,11
31,28,12
31,28,13
31,28,14
31,28,19
31,28,20
31,29,20
31,29,21
31,31,27
31,31,28
31,32,26
31,32,27
31,32,28
31,33,27
31,33,28
31,33,29
31,33,30
31,34,28
31,34,29
31,34,30
31,34,31
31,35,29
31,35,30
31,35,31
31,36,29
31,36,30
31,36,31
31,37,30
31,37,31
31,37,32
31,38,13
31,38,14
31,38,15
31,38,16
31,38,30
31,38,31
31,38,32
31,39,13
31,39,14
31,39,29
31,39,30
31,40,14
31,40,29
31,40,30
31,41,14
31,41,28
31,41,29
31,42,14
31,42,15
31,42,28
31,43,14
31,43,15
31,44,40
31,44,41
31,45,28
31,45,31
31,46,25
31,46,26
31,46,27
31,46,31
31,47,25
31,47,26
31,47,30
31,47,31
31,48,25
31,48,26
31,48,30
31,49,29
31,50,24
31,51,27
32,11,14
32,12,13
32,12,14
32,13,13
32,13,14
32,13,15
32,14,13
32,14,14
32,14,15
32,14,16
32,15,13
32,15,14
32,15,15
32,15,16
32,16,13
32,16,14
32,16,15
32,16,16
32,16,17
32,17,13
32,17,14
32,17,15
32,17,16
32,17,17
32,18,14
32,18,15
32,18,16
32,18,17
32,19,15
32,19,16
32,19,17
32,27,12
32,27,13
32,28,11
32,28,12
32,28,13
32,28,19
32,28,20
32,29,19
32,29,20
32,31,27
32,31,28
32,32,5
32,32,29
32,33,29
32,33,30
32,34,4
32,34,5
32,34,30
32,34,31
32,35,30
32,35,31
32,36,30
32,36,31
32,37,30
32,37,31
32,38,14
32,38,15
32,38,16
32,38,30
32,38,31
32,39,14
32,39,29
32,39,30
32,40,14
32,40,29
32,40,30
32,41,14
32,41,29
32,41,30
32,42,14
32,42,15
32,43,15
32,43,16
32,44,40
32,44,41
32,45,37
32,45,38
32,45,39
32,46,29
32,46,36
32,47,28
32,48,26
32,48,27
32,48,28
32,49,25
32,49,29
32,50,24
33,7,26
33,7,27
33,8,27
33,14,14
33,14,15
33,15,14
33,15,15
33,16,6
33,16,14
33,16,15
33,16,16
33,17,15
33,17,16
33,18,15
33,18,16
33,19,16
33,28,3
33,28,19
33,29,4
33,29,5
33,29,18
33,29,19
33,30,4
33,30,5
33,30,6
33,30,27
33,30,28
33,31,5
33,31,6
33,31,28
33,31,29
33,32,4
33,32,5
33,32,6
33,32,29
33,32,30
33,33,3
33,33,4
33,33,5
33,33,30
33,34,4
33,34,5
33,34,30
33,35,30
33,35,31
33,36,30
33,36,31
33,37,30
33,37,31
33,38,30
33,38,31
33,39,29
33,39,30
33,39,31
33,40,16
33,40,29
33,40,30
33,40,31
33,40,32
33,40,45
33,40,46
33,41,16
33,41,30
33,41,31
33,41,45
33,41,46
33,42,15
33,42,16
33,42,31
33,42,43
33,42,44
33,43,15
33,43,16
33,43,31
33,43,41
33,43,42
33,44,31
33,44,37
33,44,38
33,44,39
33,44,40
33,44,41
33,45,31
33,45,36
33,45,37
33,45,38
33,45,39
33,46,30
33,46,35
33,46,36
33,46,37
33,46,38
33,47,30
33,47,34
33,47,35
33,47,36
33,48,28
33,48,29
33,49,26
33,49,27
33,50,25
33,50,26
34,7,26
34,7,27
34,8,27
34,15,6
34,16,6
34,17,5
34,17,6
34,17,7
34,28,3
34,28,4
34,28,5
34,29,4
34,29,5
34,29,6
34,29,27
34,30,4
34,30,5
34,30,6
34,30,27
34,30,28
34,31,4
34,31,5
34,31,6
34,31,7
34,31,28
34,31,29
34,32,3
34,32,4
34,32,5
34,32,6
34,32,7
34,32,29
34,32,30
34,33,3
34,33,4
34,33,5
34,33,6
34,33,7
34,33,30
34,34,30
34,35,30
34,35,31
34,36,30
34,36,31
34,37,30
34,37,31
34,37,32
34,38,29
34,38,30
34,38,31
34,38,32
34,39,29
34,39,30
34,39,31
34,39,32
34,40,29
34,40,30
34,40,31
34,40,32
34,40,43
34,40,44
34,40,45
34,40,46
34,40,47
34,41,31
34,41,32
34,41,42
34,41,43
34,41,44
34,41,45
34,41,46
34,41,47
34,41,48
34,42,31
34,42,32
34,42,41
34,42,42
34,42,43
34,42,44
34,42,45
34,42,46
34,42,47
34,42,48
34,43,31
34,43,32
34,43,38
34,43,39
34,43,40
34,43,41
34,43,42
34,43,43
34,43,44
34,43,46
34,43,47
34,44,31
34,44,32
34,44,37
34,44,38
34,44,39
34,44,40
34,44,41
34,45,31
34,45,35
34,45,36
34,45,37
34,45,38
34,45,39
34,45,40
34,46,30
34,46,34
34,46,35
34,46,36
34,46,37
34,46,38
34,46,39
34,47,30
34,47,33
34,47,34
34,47,35
34,47,36
34,47,37
34,48,29
34,48,34
34,48,35
34,48,36
34,49,28
34,50,25
34,50,26
34,50,27
35,15,6
35,16,5
35,16,6
35,16,7
35,17,5
35,17,6
35,17,7
35,18,5
35,18,6
35,18,7
35,18,8
35,19,46
35,20,46
35,21,47
35,28,4
35,28,5
35,29,4
35,29,5
35,29,6
35,29,27
35,29,28
35,30,4
35,30,5
35,30,6
35,30,28
35,31,4
35,31,5
35,31,6
35,31,7
35,31,29
35,32,4
35,32,5
35,32,6
35,32,7
35,32,29
35,32,30
35,33,4
35,33,5
35,33,6
35,33,7
35,33,30
35,33,31
35,34,30
35,34,31
35,35,30
35,35,31
35,35,32
35,36,30
35,36,31
35,36,32
35,37,29
35,37,30
35,37,31
35,37,32
35,38,29
35,38,30
35,38,31
35,38,32
35,39,30
35,39,31
35,39,32
35,40,31
35,40,32
35,40,43
35,41,31
35,41,32
35,41,41
35,41,42
35,41,43
35,41,44
35,41,45
35,41,46
35,41,47
35,41,48
35,42,31
35,42,32
35,42,41
35,42,42
35,42,43
35,42,44
35,42,45
35,42,46
35,42,47
35,42,48
35,43,31
35,43,32
35,43,40
35,43,41
35,43,43
35,43,46
35,43,47
35,43,48
35,44,31
35,44,32
35,44,40
35,45,30
35,45,31
35,45,39
35,46,30
35,46,31
35,47,29
35,47,30
35,48,29
35,48,30
35,49,28
35,50,26
35,50,27
36,14,24
36,15,6
36,15,24
36,15,25
36,16,5
36,16,6
36,16,7
36,17,5
36,17,6
36,17,7
36,17,8
36,18,5
36,18,6
36,18,7
36,18,8
36,19,4
36,19,5
36,19,6
36,19,7
36,19,8
36,19,46
36,20,7
36,20,46
36,21,46
36,21,47
36,22,48
36,23,39
36,23,40
36,24,39
36,24,40
36,25,40
36,26,39
36,28,26
36,29,4
36,29,5
36,29,27
36,29,28
36,30,4
36,30,5
36,30,6
36,30,28
36,31,4
36,31,5
36,31,6
36,31,7
36,31,29
36,32,4
36,32,5
36,32,6
36,32,7
36,32,29
36,32,30
36,33,5
36,33,7
36,33,29
36,33,30
36,33,31
36,34,8
36,34,30
36,34,31
36,34,32
36,34,38
36,35,8
36,35,9
36,35,30
36,35,31
36,35,32
36,36,8
36,36,9
36,36,30
36,36,31
36,36,32
36,37,30
36,37,31
36,37,32
36,38,30
36,38,31
36,38,32
36,39,31
36,39,32
36,40,31
36,40,32
36,41,31
36,41,32
36,42,31
36,42,32
36,42,40
36,43,31
36,43,32
36,44,30
36,44,31
36,45,30
36,46,30
36,47,29
36,47,30
36,48,28
36,48,29
36,49,27
36,49,28
36,50,26
37,14,23
37,14,24
37,15,5
37,15,6
37,15,23
37,15,24
37,15,25
37,16,5
37,16,6
37,16,7
37,16,23
37,16,24
37,16,25
37,16,26
37,17,5
37,17,6
37,17,7
37,17,8
37,17,24
37,17,25
37,17,26
37,18,5
37,18,6
37,18,7
37,18,8
37,18,15
37,19,4
37,19,5
37,19,6
37,19,7
37,19,8
37,19,14
37,19,15
37,19,46
37,20,5
37,20,6
37,20,7
37,20,8
37,20,13
37,20,14
37,20,15
37,20,45
37,20,46
37,21,7
37,21,46
37,21,47
37,22,37
37,22,38
37,23,37
37,23,38
37,23,39
37,23,40
37,24,38
37,24,39
37,24,40
37,25,39
37,25,40
37,26,40
37,28,26
37,29,27
37,30,28
37,31,5
37,31,6
37,31,29
37,32,5
37,32,6
37,32,29
37,33,8
37,33,29
37,33,30
37,34,8
37,34,9
37,35,8
37,35,9
37,36,8
37,36,9
37,37,8
37,40,39
37,54,32
37,55,31
37,55,32
37,56,30
37,56,31
37,57,28
38,15,5
38,15,6
38,15,7
38,15,23
38,16,5
38,16,6
38,16,7
38,16,23
38,16,24
38,17,5
38,17,6
38,17,7
38,17,15
38,17,23
38,17,24
38,17,25
38,17,26
38,18,5
38,18,6
38,18,7
38,18,8
38,18,14
38,18,15
38,18,24
38,18,25
38,18,26
38,18,27
38,19,4
38,19,5
38,19,6
38,19,7
38,19,8
38,19,13
38,19,14
38,19,15
38,19,45
38,20,4
38,20,5
38,20,6
38,20,7
38,20,8
38,20,12
38,20,13
38,20,14
38,20,15
38,20,46
38,21,5
38,21,6
38,21,7
38,21,8
38,21,12
38,21,13
38,21,14
38,21,15
38,22,12
38,22,13
38,22,14
38,23,36
38,23,37
38,23,38
38,24,27
38,24,28
38,24,37
38,24,38
38,24,39
38,25,37
38,25,38
38,25,39
38,25,40
38,26,26
38,26,37
38,26,38
38,26,39
38,26,40
38,27,26
38,27,39
38,28,26
38,29,26
38,29,27
38,30,26
38,30,27
38,30,28
38,31,5
38,31,28
38,32,5
38,32,6
38,34,7
38,34,8
38,35,8
38,36,8
38,50,26
38,53,32
38,54,31
38,54,32
38,55,30
38,55,31
38,55,32
38,56,29
38,56,30
38,56,31
39,15,6
39,16,5
39,16,6
39,16,7
39,16,23
39,17,5
39,17,6
39,17,7
39,17,15
39,17,22
39,17,23
39,18,5
39,18,6
39,18,7
39,18,14
39,18,15
39,18,16
39,18,22
39,18,23
39,19,5
39,19,6
39,19,7
39,19,8
39,19,13
39,19,14
39,19,15
39,19,16
39,19,23
39,19,24
39,19,25
39,19,26
39,20,4
39,20,5
39,20,6
39,20,7
39,20,8
39,20,12
39,20,13
39,20,14
39,20,15
39,20,24
39,20,25
39,20,26
39,21,4
39,21,5
39,21,6
39,21,7
39,21,8
39,21,12
39,21,13
39,21,14
39,21,15
39,21,25
39,21,26
39,21,27
39,22,6
39,22,7
39,22,8
39,22,9
39,22,10
39,22,11
39,22,12
39,22,13
39,22,14
39,22,15
39,22,25
39,22,26
39,22,27
39,23,7
39,23,8
39,23,9
39,23,10
39,23,11
39,23,12
39,23,13
39,23,14
39,23,25
39,23,26
39,23,27
39,24,8
39,24,9
39,24,10
39,24,11
39,24,25
39,24,26
39,25,25
39,25,36
39,26,24
39,26,36
39,26,37
39,26,38
39,27,24
39,27,25
39,27,36
39,27,37
39,27,38
39,28,24
39,28,25
39,28,26
39,28,37
39,29,25
39,29,26
39,30,25
39,30,26
39,31,30
39,35,8
39,40,38
39,41,38
39,42,38
39,46,27
39,46,28
39,47,26
39,47,27
39,47,28
39,48,26
39,48,27
39,48,28
39,49,25
39,49,26
39,49,27
39,49,28
39,50,25
39,50,26
39,50,27
39,50,28
39,51,26
39,51,27
39,51,33
39,52,25
39,52,26
39,52,33
39,53,31
39,53,32
39,53,33
39,54,30
39,54,31
39,54,32
39,54,33
39,55,29
39,55,30
39,55,31
39,55,32
39,55,33
39,56,28
39,56,29
39,56,30
39,56,31
39,56,32
39,56,33
39,57,22
39,57,29
39,57,30
39,57,31
39,57,32
40,15,6
40,17,14
40,17,15
40,17,22
40,17,23
40,18,5
40,18,13
40,18,14
40,18,15
40,18,16
40,18,22
40,18,23
40,19,5
40,19,6
40,19,13
40,19,14
40,19,15
40,19,16
40,19,22
40,19,23
40,20,4
40,20,5
40,20,6
40,20,7
40,20,13
40,20,14
40,20,15
40,20,22
40,20,23
40,21,4
40,21,5
40,21,6
40,21,7
40,21,8
40,21,12
40,21,13
40,21,14
40,21,15
40,21,23
40,21,24
40,21,25
40,21,26
40,22,4
40,22,5
40,22,6
40,22,7
40,22,8
40,22,9
40,22,10
40,22,11
40,22,12
40,22,13
40,22,14
40,22,15
40,22,23
40,22,24
40,22,25
40,22,26
40,23,4
40,23,5
40,23,6
40,23,7
40,23,8
40,23,9
40,23,10
40,23,11
40,23,12
40,23,13
40,23,14
40,23,23
40,23,24
40,23,25
40,23,26
40,24,6
40,24,7
40,24,8
40,24,9
40,24,10
40,24,11
